URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/approach-site-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.346",SNOMEDCTAnatomicalStructureForAdministrationSiteCodes,SNOMED CT Anatomical Structure for Administration Site Codes,"This value set includes Anatomical Structure codes from SNOMED CT - provided as an exemplar.","StructureDefinition/sg-medicationrequest","SCT"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/sg-procedurenotdone,StructureDefinition/sg-procedure,StructureDefinition/sg-observationnotdone,StructureDefinition/sg-observation,StructureDefinition/sg-servicerequest,StructureDefinition/sg-condition,StructureDefinition/sg-servicenotrequested","SCT"
http://hl7.org/fhir/ValueSet/c80-practice-codes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.72",PracticeSettingCodeValueSet,Practice Setting Code Value Set,"This is the code representing the clinical specialty of the clinician or provider who interacted with, treated, or provided a service to/for the patient. The value set used for clinical specialty has been limited by HITSP to the value set reproduced from HITSP C80 Table 2-149 Clinical Specialty Value Set Definition.","StructureDefinition/sg-practitionerrole","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.145",CarePlanActivityKind,Care Plan Activity Kind,"Resource types defined as part of FHIR that can be represented as in-line definitions of a care plan activity.","StructureDefinition/sg-careplan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/care-plan-activity-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.149",CarePlanActivityOutcome,Care Plan Activity Outcome,"Example codes indicating the outcome of a care plan activity. Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/sg-careplan","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.146",CarePlanActivityStatus,CarePlanActivityStatus,"Codes that reflect the current state of a care plan activity within its overall life cycle.","StructureDefinition/sg-careplan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/care-plan-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.148",CarePlanCategory,Care Plan Category,"Example codes indicating the category a care plan falls within.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/sg-careplan","SCT"
http://hl7.org/fhir/ValueSet/care-plan-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.150",CarePlanIntent,Care Plan Intent,"Codes indicating the degree of authority/intentionality associated with a care plan.","StructureDefinition/sg-careplan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/care-team-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.155",CareTeamCategory,Care Team category,"Indicates the type of care team.","StructureDefinition/sg-careteam","LOINC"
http://hl7.org/fhir/ValueSet/care-team-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.153",CareTeamStatus,CareTeamStatus,"Indicates the status of the care team.","StructureDefinition/sg-careteam","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/sg-careteam,StructureDefinition/sg-careplan,StructureDefinition/sg-allergyintolerance","SCT"
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/sg-condition","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/sg-condition","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/sg-procedurenotdone,StructureDefinition/sg-procedure,StructureDefinition/sg-medicationrequest,StructureDefinition/sg-condition,StructureDefinition/sg-medicationnotrequested","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/sg-condition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/sg-condition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/sg-condition","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/sg-condition","THO"
http://hl7.org/fhir/ValueSet/contact-point-system,4.0.1,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/sg-careteam,StructureDefinition/sg-relatedperson,StructureDefinition/sg-practitionerrole,StructureDefinition/sg-organization,StructureDefinition/sg-location,StructureDefinition/sg-patient,StructureDefinition/sg-practitioner","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/sg-careteam,StructureDefinition/sg-relatedperson,StructureDefinition/sg-practitionerrole,StructureDefinition/sg-organization,StructureDefinition/sg-location,StructureDefinition/sg-patient,StructureDefinition/sg-practitioner","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contactentity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/sg-organization","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/sg-observationnotdone,StructureDefinition/sg-observation","THO"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/sg-practitionerrole,StructureDefinition/sg-medicationrequest,StructureDefinition/sg-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/sg-procedurenotdone,StructureDefinition/sg-procedure","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/sg-procedurenotdone,StructureDefinition/sg-procedure","SCT"
http://hl7.org/fhir/ValueSet/diagnosis-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.49",DiagnosisRole,DiagnosisRole,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","StructureDefinition/sg-encounter,StructureDefinition/sg-episodeofcare","THO"
http://hl7.org/fhir/ValueSet/dose-rate-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.981",DoseAndRateType,DoseAndRateType,"The kind of dose or rate specified.","StructureDefinition/sg-medicationrequest","THO"
http://hl7.org/fhir/ValueSet/encounter-admit-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.257",AdmitSource,Admit source,"This value set defines a set of codes that can be used to indicate from where the patient came in.","StructureDefinition/sg-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-diet,4.0.1,draft,"2.16.840.1.113883.4.642.3.255",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/sg-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-discharge-disposition,4.0.1,draft,"2.16.840.1.113883.4.642.3.259",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","StructureDefinition/sg-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,EncounterLocationStatus,"The status of the location.","StructureDefinition/sg-encounter","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.250",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/sg-encounter","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.261",EncounterReasonCodes,Encounter Reason Codes,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/sg-encounter","SCT"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,4.0.1,draft,"2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/sg-encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,4.0.1,draft,"2.16.840.1.113883.4.642.3.252",SpecialCourtesy,Special courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/sg-encounter","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.246",EncounterStatus,EncounterStatus,"Current state of the encounter.","StructureDefinition/sg-encounter","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.248",EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/sg-encounter","THO"
http://hl7.org/fhir/ValueSet/episode-of-care-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.664",EpisodeOfCareStatus,EpisodeOfCareStatus,"The status of the episode of care.","StructureDefinition/sg-episodeofcare","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/episodeofcare-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.666",EpisodeOfCareType,Episode of care type,"This example value set defines a set of codes that can be used to express the usage type of an EpisodeOfCare record.","StructureDefinition/sg-episodeofcare","THO"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/sg-procedurenotdone,StructureDefinition/sg-procedure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/event-timing,4.0.1,active,"2.16.840.1.113883.4.642.3.75",EventTiming,EventTiming,"Real world event relating to the schedule.","StructureDefinition/sg-medicationrequest","THO (V3),hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/group-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.284",GroupType,GroupType,"Types of resources that are part of group.","StructureDefinition/sg-group","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/sg-group,StructureDefinition/sg-allergyintolerance,StructureDefinition/sg-careplan,StructureDefinition/sg-immunization,StructureDefinition/sg-organization,StructureDefinition/sg-observation,StructureDefinition/sg-servicerequest,StructureDefinition/sg-measurereport,StructureDefinition/sg-condition,StructureDefinition/sg-immunizationnotdone,StructureDefinition/sg-servicenotrequested,StructureDefinition/sg-episodeofcare,StructureDefinition/sg-practitioner,StructureDefinition/sg-careteam,StructureDefinition/sg-procedurenotdone,StructureDefinition/sg-relatedperson,StructureDefinition/sg-procedure,StructureDefinition/sg-encounter,StructureDefinition/sg-practitionerrole,StructureDefinition/sg-medicationrequest,StructureDefinition/sg-observationnotdone,StructureDefinition/sg-location,StructureDefinition/sg-patient,StructureDefinition/sg-medicationnotrequested","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/sg-group,StructureDefinition/sg-allergyintolerance,StructureDefinition/sg-careplan,StructureDefinition/sg-immunization,StructureDefinition/sg-organization,StructureDefinition/sg-observation,StructureDefinition/sg-servicerequest,StructureDefinition/sg-measurereport,StructureDefinition/sg-condition,StructureDefinition/sg-immunizationnotdone,StructureDefinition/sg-servicenotrequested,StructureDefinition/sg-episodeofcare,StructureDefinition/sg-practitioner,StructureDefinition/sg-careteam,StructureDefinition/sg-procedurenotdone,StructureDefinition/sg-relatedperson,StructureDefinition/sg-procedure,StructureDefinition/sg-encounter,StructureDefinition/sg-practitionerrole,StructureDefinition/sg-medicationrequest,StructureDefinition/sg-observationnotdone,StructureDefinition/sg-location,StructureDefinition/sg-patient,StructureDefinition/sg-medicationnotrequested","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/immunization-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.995",ImmunizationFunctionCodes,Immunization Function Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the function a practitioner or organization may play in the immunization event. This value set is provided as a suggestive example.","StructureDefinition/sg-immunization,StructureDefinition/sg-immunizationnotdone","THO (V2)"
http://hl7.org/fhir/ValueSet/immunization-funding-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.293",ImmunizationFundingSource,Immunization Funding Source,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the vaccine administered. This value set is provided as a suggestive example.","StructureDefinition/sg-immunization,StructureDefinition/sg-immunizationnotdone","THO"
http://hl7.org/fhir/ValueSet/immunization-origin,4.0.1,draft,"2.16.840.1.113883.4.642.3.296",ImmunizationOriginCodes,Immunization Origin Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the data when the report of the immunization event is not based on information from the person, entity or organization who administered the vaccine. This value set is provided as a suggestive example.","StructureDefinition/sg-immunization,StructureDefinition/sg-immunizationnotdone","THO"
http://hl7.org/fhir/ValueSet/immunization-program-eligibility,4.0.1,draft,"2.16.840.1.113883.4.642.3.291",ImmunizationProgramEligibility,Immunization Program Eligibility,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the patient's eligibility for a vaccination program. This value set is provided as a suggestive example.","StructureDefinition/sg-immunization,StructureDefinition/sg-immunizationnotdone","THO"
http://hl7.org/fhir/ValueSet/immunization-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.290",ImmunizationReasonCodes,Immunization Reason Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose of vaccine was administered. This value set is provided as a suggestive example.","StructureDefinition/sg-immunization,StructureDefinition/sg-immunizationnotdone","SCT"
http://hl7.org/fhir/ValueSet/immunization-route,4.0.1,draft,"2.16.840.1.113883.4.642.3.289",ImmunizationRouteCodes,Immunization Route Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the administrative routes used during vaccination. This value set is provided as a suggestive example.","StructureDefinition/sg-immunization,StructureDefinition/sg-immunizationnotdone","THO (V3)"
http://hl7.org/fhir/ValueSet/immunization-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.288",CodesForImmunizationSiteOfAdministration,Codes for Immunization Site of Administration,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the body site where the vaccination occurred. This value set is provided as a suggestive example.","StructureDefinition/sg-immunization,StructureDefinition/sg-immunizationnotdone","THO (V3)"
http://hl7.org/fhir/ValueSet/immunization-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.295",ImmunizationStatusCodes,Immunization Status Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the current status of the administered dose of vaccine.","StructureDefinition/sg-immunization,StructureDefinition/sg-immunizationnotdone","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/immunization-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.992",ImmunizationStatusReasonCodes,Immunization Status Reason Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose of vaccine was not administered. This value set is provided as a suggestive example.","StructureDefinition/sg-immunization,StructureDefinition/sg-immunizationnotdone","THO (V3),SCT"
http://hl7.org/fhir/ValueSet/immunization-subpotent-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.993",ImmunizationSubpotentReason,Immunization Subpotent Reason,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose is considered to be subpotent. This value set is provided as a suggestive example.","StructureDefinition/sg-immunization,StructureDefinition/sg-immunizationnotdone","THO"
http://hl7.org/fhir/ValueSet/immunization-target-disease,4.0.1,draft,"2.16.840.1.113883.4.642.3.1047",ImmunizationTargetDiseaseCodes,Immunization Target Disease Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the disease that the dose is being administered against. This value set is provided as a suggestive example and includes the SNOMED CT concepts from the 64572001 (Disease) hierarchy.","StructureDefinition/sg-immunization,StructureDefinition/sg-immunizationnotdone","SCT"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/sg-group,StructureDefinition/sg-allergyintolerance,StructureDefinition/sg-careplan,StructureDefinition/sg-immunization,StructureDefinition/sg-organization,StructureDefinition/sg-observation,StructureDefinition/sg-servicerequest,StructureDefinition/sg-measurereport,StructureDefinition/sg-condition,StructureDefinition/sg-immunizationnotdone,StructureDefinition/sg-servicenotrequested,StructureDefinition/sg-episodeofcare,StructureDefinition/sg-practitioner,StructureDefinition/sg-careteam,StructureDefinition/sg-procedurenotdone,StructureDefinition/sg-relatedperson,StructureDefinition/sg-procedure,StructureDefinition/sg-encounter,StructureDefinition/sg-practitionerrole,StructureDefinition/sg-medicationrequest,StructureDefinition/sg-observationnotdone,StructureDefinition/sg-location,StructureDefinition/sg-patient,StructureDefinition/sg-medicationnotrequested","hl7.terminology"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/sg-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.330",LocationMode,LocationMode,"Indicates whether a resource instance represents a specific location or a class of locations.","StructureDefinition/sg-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/sg-encounter,StructureDefinition/sg-location","THO"
http://hl7.org/fhir/ValueSet/location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.332",LocationStatus,LocationStatus,"Indicates whether the location is still in use.","StructureDefinition/sg-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/sg-condition","SCT"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/sg-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/measure-improvement-notation,4.0.1,draft,"2.16.840.1.113883.4.642.3.1236",MeasureImprovementNotation,MeasureImprovementNotation,"Observation values that indicate what change in a measurement value or score is indicative of an improvement in the measured item or scored issue.","StructureDefinition/sg-measurereport","THO"
http://hl7.org/fhir/ValueSet/measure-population,4.0.1,draft,"2.16.840.1.113883.4.642.3.765",MeasurePopulationType,MeasurePopulationType,"The type of population.","StructureDefinition/sg-measurereport","THO"
http://hl7.org/fhir/ValueSet/measure-report-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.776",MeasureReportStatus,MeasureReportStatus,"The status of the measure report.","StructureDefinition/sg-measurereport","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/measure-report-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.778",MeasureReportType,MeasureReportType,"The type of the measure report.","StructureDefinition/sg-measurereport","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/sg-medicationrequest,StructureDefinition/sg-servicerequest,StructureDefinition/sg-servicenotrequested","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/sg-careplan,StructureDefinition/sg-medicationrequest,StructureDefinition/sg-medicationnotrequested","SCT"
http://hl7.org/fhir/ValueSet/medicationrequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1322",medicationRequest Category Codes,Medication request  category  codes,"MedicationRequest Category Codes","StructureDefinition/sg-medicationrequest,StructureDefinition/sg-medicationnotrequested","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-course-of-therapy,4.0.1,draft,"2.16.840.1.113883.4.642.3.1326",medicationRequest Course of Therapy Codes,Medication request  course of  therapy  codes,"MedicationRequest Course of Therapy Codes","StructureDefinition/sg-medicationrequest,StructureDefinition/sg-medicationnotrequested","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.1321",medicationRequest Intent,Medication request  intent,"MedicationRequest Intent Codes","StructureDefinition/sg-medicationrequest,StructureDefinition/sg-medicationnotrequested","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1320",medicationrequest Status,Medicationrequest  status,"MedicationRequest Status Codes","StructureDefinition/sg-medicationrequest,StructureDefinition/sg-medicationnotrequested","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1324",medicationRequest Status Reason Codes,Medication request  status  reason  codes,"MedicationRequest Status Reason Codes","StructureDefinition/sg-medicationrequest,StructureDefinition/sg-medicationnotrequested","THO"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/sg-relatedperson,StructureDefinition/sg-patient,StructureDefinition/sg-practitioner","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/sg-observationnotdone,StructureDefinition/sg-observation","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/sg-observationnotdone,StructureDefinition/sg-observation","LOINC"
